product_id,totalReviewCount,average_rating,full_text,title,review_date,Verified,Helpful-Yes,Helpful-No
20670084?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=wpaqs:HSJfYQOoz7_rwwrqfaaLla7quqAHEN6Eo2W3p3QTk6WldL6qCzRD1sHN5Oq9FyQlgQSJ6odAn4kKNkJmVifRIKN2dt9eQb10C3sS4U-ClA6QlkxAfq5dz8l1xeYXLwrIFR1pIJzx8NKRXUdcALlb8bGnmnSx-skcVV8R72f_KL7T-391L11ACCl9Wh1c2ZXylNjY_3WoYkVJIUxhnI3EXQ&wpa_tag=__tag__&wpa_aux_info=__aux_info__&wpa_pos=2&wpa_plmt=__plmt__&wpa_aduid=__aduid__,20,4,"I bought this in rebellion to pulling out my phone every time I wanted to know what time it was. This watch is handy, good looking, and works just fine. The price was what I wanted to pay and now I know the time without having to search a fitbit screen or drag my phone out of wherever I put it this time.",Just like the Olde Days,"April 18, 2020",True,4,0
20670084?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=wpaqs:HSJfYQOoz7_rwwrqfaaLla7quqAHEN6Eo2W3p3QTk6WldL6qCzRD1sHN5Oq9FyQlgQSJ6odAn4kKNkJmVifRIKN2dt9eQb10C3sS4U-ClA6QlkxAfq5dz8l1xeYXLwrIFR1pIJzx8NKRXUdcALlb8bGnmnSx-skcVV8R72f_KL7T-391L11ACCl9Wh1c2ZXylNjY_3WoYkVJIUxhnI3EXQ&wpa_tag=__tag__&wpa_aux_info=__aux_info__&wpa_pos=2&wpa_plmt=__plmt__&wpa_aduid=__aduid__,20,4,"This is the best watch that I've bought from walmart so far and I use it as an everyday watch.  The strap is pretty thin, but I have 2 of these so I alternate.  I do not get it wet and take it off as soon as I get home.  I've been using for the past 6 months and still in great condition.  This gave me my money's worth.",best watch so far,"May 23, 2016",True,8,2
20670084?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=wpaqs:HSJfYQOoz7_rwwrqfaaLla7quqAHEN6Eo2W3p3QTk6WldL6qCzRD1sHN5Oq9FyQlgQSJ6odAn4kKNkJmVifRIKN2dt9eQb10C3sS4U-ClA6QlkxAfq5dz8l1xeYXLwrIFR1pIJzx8NKRXUdcALlb8bGnmnSx-skcVV8R72f_KL7T-391L11ACCl9Wh1c2ZXylNjY_3WoYkVJIUxhnI3EXQ&wpa_tag=__tag__&wpa_aux_info=__aux_info__&wpa_pos=2&wpa_plmt=__plmt__&wpa_aduid=__aduid__,20,4,"This watch is a great little watch: it had accurate time on it when it arrived and kept time.

IT's not for anyone who is not small bone. If you are dainty or very small stature this

will be excellent: if you are large bone or larger women you might want to look for

longer watch band. The watch fit but it didn't have quite enough holes.. The watch

was made great, however.",Great little watch for the price,"February 8, 2014",True,7,1
20670084?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=wpaqs:HSJfYQOoz7_rwwrqfaaLla7quqAHEN6Eo2W3p3QTk6WldL6qCzRD1sHN5Oq9FyQlgQSJ6odAn4kKNkJmVifRIKN2dt9eQb10C3sS4U-ClA6QlkxAfq5dz8l1xeYXLwrIFR1pIJzx8NKRXUdcALlb8bGnmnSx-skcVV8R72f_KL7T-391L11ACCl9Wh1c2ZXylNjY_3WoYkVJIUxhnI3EXQ&wpa_tag=__tag__&wpa_aux_info=__aux_info__&wpa_pos=2&wpa_plmt=__plmt__&wpa_aduid=__aduid__,20,4,"I have owned two Casio round analog watches (so far). Tough, durable, reliable and quite water resistant. I ordered one of each - man’s and woman’s models. Returned the women’s because it is quite tiny/petite/diminutive. Even when I returned it to my local Walmart store the customer service rep. remarked how small it was - “Must be a kid’s watch”.

If the little model I returned is anywhere near as good as the men’s model, this is a watch that can take a lickin’. Nice visual dial. Obviously significantly smaller then the men’s model. A LOT for the money.",Small but mighty...,"June 28, 2014",True,4,0
20670084?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=wpaqs:HSJfYQOoz7_rwwrqfaaLla7quqAHEN6Eo2W3p3QTk6WldL6qCzRD1sHN5Oq9FyQlgQSJ6odAn4kKNkJmVifRIKN2dt9eQb10C3sS4U-ClA6QlkxAfq5dz8l1xeYXLwrIFR1pIJzx8NKRXUdcALlb8bGnmnSx-skcVV8R72f_KL7T-391L11ACCl9Wh1c2ZXylNjY_3WoYkVJIUxhnI3EXQ&wpa_tag=__tag__&wpa_aux_info=__aux_info__&wpa_pos=2&wpa_plmt=__plmt__&wpa_aduid=__aduid__,20,4,"I had one before-never stopped running-after 3 years band finally broke or I'd be wearing it yet today!
Can't beat it for the price either! Paid less today than did 3 years ago!",Great everyday watch,"May 15, 2014",True,9,0
20670084?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=wpaqs:HSJfYQOoz7_rwwrqfaaLla7quqAHEN6Eo2W3p3QTk6WldL6qCzRD1sHN5Oq9FyQlgQSJ6odAn4kKNkJmVifRIKN2dt9eQb10C3sS4U-ClA6QlkxAfq5dz8l1xeYXLwrIFR1pIJzx8NKRXUdcALlb8bGnmnSx-skcVV8R72f_KL7T-391L11ACCl9Wh1c2ZXylNjY_3WoYkVJIUxhnI3EXQ&wpa_tag=__tag__&wpa_aux_info=__aux_info__&wpa_pos=2&wpa_plmt=__plmt__&wpa_aduid=__aduid__,20,4,Perhaps it is my fault for not checking the dimension of this watch.  It is tiny.  As depicted in the photo it looks much bigger.  But all in all it is comfortable on my wrist and does the job of telling time.,Check dimensions!,"December 6, 2020",True,0,0
20670084?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=wpaqs:HSJfYQOoz7_rwwrqfaaLla7quqAHEN6Eo2W3p3QTk6WldL6qCzRD1sHN5Oq9FyQlgQSJ6odAn4kKNkJmVifRIKN2dt9eQb10C3sS4U-ClA6QlkxAfq5dz8l1xeYXLwrIFR1pIJzx8NKRXUdcALlb8bGnmnSx-skcVV8R72f_KL7T-391L11ACCl9Wh1c2ZXylNjY_3WoYkVJIUxhnI3EXQ&wpa_tag=__tag__&wpa_aux_info=__aux_info__&wpa_pos=2&wpa_plmt=__plmt__&wpa_aduid=__aduid__,20,4,"The face is small, but the band fits. It has numbers, which I like, and a second hand.
It is in a neutral color.
The other Casio watch I had was reliable.
Watches in stores right now, are too expensive.
I missed having one.",It's OK.,"September 27, 2020",True,0,0
20670084?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=wpaqs:HSJfYQOoz7_rwwrqfaaLla7quqAHEN6Eo2W3p3QTk6WldL6qCzRD1sHN5Oq9FyQlgQSJ6odAn4kKNkJmVifRIKN2dt9eQb10C3sS4U-ClA6QlkxAfq5dz8l1xeYXLwrIFR1pIJzx8NKRXUdcALlb8bGnmnSx-skcVV8R72f_KL7T-391L11ACCl9Wh1c2ZXylNjY_3WoYkVJIUxhnI3EXQ&wpa_tag=__tag__&wpa_aux_info=__aux_info__&wpa_pos=2&wpa_plmt=__plmt__&wpa_aduid=__aduid__,20,4,"Just right for my purposes - basic everyday watch - not too sporty, not too fancy, a touch of water resistance.",NA,"October 12, 2020",True,0,0
20670084?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=wpaqs:HSJfYQOoz7_rwwrqfaaLla7quqAHEN6Eo2W3p3QTk6WldL6qCzRD1sHN5Oq9FyQlgQSJ6odAn4kKNkJmVifRIKN2dt9eQb10C3sS4U-ClA6QlkxAfq5dz8l1xeYXLwrIFR1pIJzx8NKRXUdcALlb8bGnmnSx-skcVV8R72f_KL7T-391L11ACCl9Wh1c2ZXylNjY_3WoYkVJIUxhnI3EXQ&wpa_tag=__tag__&wpa_aux_info=__aux_info__&wpa_pos=2&wpa_plmt=__plmt__&wpa_aduid=__aduid__,20,4,The face is about the size of a dime and the strap is made of  plastic and very thin.  Will not hold up very long.,Do not buy,"July 7, 2020",True,1,0
20670084?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=wpaqs:HSJfYQOoz7_rwwrqfaaLla7quqAHEN6Eo2W3p3QTk6WldL6qCzRD1sHN5Oq9FyQlgQSJ6odAn4kKNkJmVifRIKN2dt9eQb10C3sS4U-ClA6QlkxAfq5dz8l1xeYXLwrIFR1pIJzx8NKRXUdcALlb8bGnmnSx-skcVV8R72f_KL7T-391L11ACCl9Wh1c2ZXylNjY_3WoYkVJIUxhnI3EXQ&wpa_tag=__tag__&wpa_aux_info=__aux_info__&wpa_pos=2&wpa_plmt=__plmt__&wpa_aduid=__aduid__,20,4,"It's cute little watch...If you are small in size, this will look cute on you....I had it just for a week...So I can not guarantee about the quality and durability...",It's great for the price...,"May 28, 2014",True,4,0
20670084?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=wpaqs:HSJfYQOoz7_rwwrqfaaLla7quqAHEN6Eo2W3p3QTk6WldL6qCzRD1sHN5Oq9FyQlgQSJ6odAn4kKNkJmVifRIKN2dt9eQb10C3sS4U-ClA6QlkxAfq5dz8l1xeYXLwrIFR1pIJzx8NKRXUdcALlb8bGnmnSx-skcVV8R72f_KL7T-391L11ACCl9Wh1c2ZXylNjY_3WoYkVJIUxhnI3EXQ&wpa_tag=__tag__&wpa_aux_info=__aux_info__&wpa_pos=2&wpa_plmt=__plmt__&wpa_aduid=__aduid__,20,4,"very disappointing for a Casio product.  Face not easy to read, except in bright light.  Low quality band is VERY short (will only fit a child or very thin adult].",'Picture is much easier to read than this product',"July 22, 2020",True,0,0
20670084?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=wpaqs:HSJfYQOoz7_rwwrqfaaLla7quqAHEN6Eo2W3p3QTk6WldL6qCzRD1sHN5Oq9FyQlgQSJ6odAn4kKNkJmVifRIKN2dt9eQb10C3sS4U-ClA6QlkxAfq5dz8l1xeYXLwrIFR1pIJzx8NKRXUdcALlb8bGnmnSx-skcVV8R72f_KL7T-391L11ACCl9Wh1c2ZXylNjY_3WoYkVJIUxhnI3EXQ&wpa_tag=__tag__&wpa_aux_info=__aux_info__&wpa_pos=2&wpa_plmt=__plmt__&wpa_aduid=__aduid__,20,4,Very cute watch.jus very small. Ideal for a small wrisk,NA,"November 15, 2020",True,0,0
20670084?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=wpaqs:HSJfYQOoz7_rwwrqfaaLla7quqAHEN6Eo2W3p3QTk6WldL6qCzRD1sHN5Oq9FyQlgQSJ6odAn4kKNkJmVifRIKN2dt9eQb10C3sS4U-ClA6QlkxAfq5dz8l1xeYXLwrIFR1pIJzx8NKRXUdcALlb8bGnmnSx-skcVV8R72f_KL7T-391L11ACCl9Wh1c2ZXylNjY_3WoYkVJIUxhnI3EXQ&wpa_tag=__tag__&wpa_aux_info=__aux_info__&wpa_pos=2&wpa_plmt=__plmt__&wpa_aduid=__aduid__,20,4,Band was very small and cheaply made. Not able to wear it. Very disappointed.,Don't waste your money,"November 28, 2020",True,0,0
20670084?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=wpaqs:HSJfYQOoz7_rwwrqfaaLla7quqAHEN6Eo2W3p3QTk6WldL6qCzRD1sHN5Oq9FyQlgQSJ6odAn4kKNkJmVifRIKN2dt9eQb10C3sS4U-ClA6QlkxAfq5dz8l1xeYXLwrIFR1pIJzx8NKRXUdcALlb8bGnmnSx-skcVV8R72f_KL7T-391L11ACCl9Wh1c2ZXylNjY_3WoYkVJIUxhnI3EXQ&wpa_tag=__tag__&wpa_aux_info=__aux_info__&wpa_pos=2&wpa_plmt=__plmt__&wpa_aduid=__aduid__,20,4,"I searched for the cheapest watch. This is what I found. Just like it is in the picture. Rubber black band, white face. Waterproof. I have a petite wrist. So when I put it on, I can put it on the 3rd notch. So for me, it is plenty big. Decent brand. Really, it is a good value for what I need it for.",Good watch :-),"July 17, 2014",,2,0
20670084?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=wpaqs:HSJfYQOoz7_rwwrqfaaLla7quqAHEN6Eo2W3p3QTk6WldL6qCzRD1sHN5Oq9FyQlgQSJ6odAn4kKNkJmVifRIKN2dt9eQb10C3sS4U-ClA6QlkxAfq5dz8l1xeYXLwrIFR1pIJzx8NKRXUdcALlb8bGnmnSx-skcVV8R72f_KL7T-391L11ACCl9Wh1c2ZXylNjY_3WoYkVJIUxhnI3EXQ&wpa_tag=__tag__&wpa_aux_info=__aux_info__&wpa_pos=2&wpa_plmt=__plmt__&wpa_aduid=__aduid__,20,4,"Nice, simple, basic watch. Definitely more for petite/smaller frame wrist. Band width is a bit smaller in-person than what it looks like in photo.",Meets expectations,"September 3, 2020",True,0,0
20670084?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=wpaqs:HSJfYQOoz7_rwwrqfaaLla7quqAHEN6Eo2W3p3QTk6WldL6qCzRD1sHN5Oq9FyQlgQSJ6odAn4kKNkJmVifRIKN2dt9eQb10C3sS4U-ClA6QlkxAfq5dz8l1xeYXLwrIFR1pIJzx8NKRXUdcALlb8bGnmnSx-skcVV8R72f_KL7T-391L11ACCl9Wh1c2ZXylNjY_3WoYkVJIUxhnI3EXQ&wpa_tag=__tag__&wpa_aux_info=__aux_info__&wpa_pos=2&wpa_plmt=__plmt__&wpa_aduid=__aduid__,20,4,"The numbers were too small. You need a strong glasses to see, On info sheet it did not say the size of nunbers",Poor size,"September 24, 2020",True,0,0
20670084?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=wpaqs:HSJfYQOoz7_rwwrqfaaLla7quqAHEN6Eo2W3p3QTk6WldL6qCzRD1sHN5Oq9FyQlgQSJ6odAn4kKNkJmVifRIKN2dt9eQb10C3sS4U-ClA6QlkxAfq5dz8l1xeYXLwrIFR1pIJzx8NKRXUdcALlb8bGnmnSx-skcVV8R72f_KL7T-391L11ACCl9Wh1c2ZXylNjY_3WoYkVJIUxhnI3EXQ&wpa_tag=__tag__&wpa_aux_info=__aux_info__&wpa_pos=2&wpa_plmt=__plmt__&wpa_aduid=__aduid__,20,4,Cute but a little smaller than I thought it would be. More child size.,Cute,"November 5, 2020",True,0,0
20670084?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=wpaqs:HSJfYQOoz7_rwwrqfaaLla7quqAHEN6Eo2W3p3QTk6WldL6qCzRD1sHN5Oq9FyQlgQSJ6odAn4kKNkJmVifRIKN2dt9eQb10C3sS4U-ClA6QlkxAfq5dz8l1xeYXLwrIFR1pIJzx8NKRXUdcALlb8bGnmnSx-skcVV8R72f_KL7T-391L11ACCl9Wh1c2ZXylNjY_3WoYkVJIUxhnI3EXQ&wpa_tag=__tag__&wpa_aux_info=__aux_info__&wpa_pos=2&wpa_plmt=__plmt__&wpa_aduid=__aduid__,20,4,I ordered this watch to wear with casual clothes. I find it very comfortable and keeps perfect time. I have enjoyed wearing it.,Casio Watch,"January 18, 2013",True,9,0
20670084?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=wpaqs:HSJfYQOoz7_rwwrqfaaLla7quqAHEN6Eo2W3p3QTk6WldL6qCzRD1sHN5Oq9FyQlgQSJ6odAn4kKNkJmVifRIKN2dt9eQb10C3sS4U-ClA6QlkxAfq5dz8l1xeYXLwrIFR1pIJzx8NKRXUdcALlb8bGnmnSx-skcVV8R72f_KL7T-391L11ACCl9Wh1c2ZXylNjY_3WoYkVJIUxhnI3EXQ&wpa_tag=__tag__&wpa_aux_info=__aux_info__&wpa_pos=2&wpa_plmt=__plmt__&wpa_aduid=__aduid__,20,4,The watch was like a Childs watch.  Very small. Thin band and the face was tiny.  I am returning it.,NA,"July 22, 2020",True,0,0
643580163,20,4.2,"The ITouch Slim Fitness Tracker is exactly what I was looking for. Comes with two different strap, so you can switch to another color strap. It tracks my sleep, calories, steps and my heart rate. Once charged 100%, I don't have to charge it again for days. Inside the box you will find the fitness tracker and a charging cable. Capable of pairing to a Android and iPhone, simply by connecting it the bluetooth on your phone. I fell in love with this tracker as soon as I received it. Beautiful color and I can set the alarm to wake me up for work. Counts my calories throughout the day and can be connected to GPS. I couldn't have purchased a better fitness tracker. Super affordable, fits perfectly and made of great quality. I highly recommend to anyone in the market to purchase one.",Let's Get Fit!!!,"June 23, 2020",True,0,0
643580163,20,4.2,I get tired of wearing the same watch strap. I bought a few extra straps for me and for my sister. The leopard print strap is my favorite.,I love this!,"February 17, 2020",True,1,0
643580163,20,4.2,"Bought this about a month ago, I originally had the light pink one but I found that it was hard to keep clean.. so I decided to shop around for different colors and I'm glad I did!!! I love the shade of purple, I don't have to worry about it not looking clean cause you honestly can't tell.. although I do clean and wipe it for sanitary purposes : )",I love it,"November 8, 2020",True,0,0
643580163,20,4.2,"My son has the kids Garmin tracker, but he really wanted one that would track his heart rate during PE.  I found the itouch slim and he loves it.  It was easy to set up; he did it all on his own.  The battery dies very quickly and needs to be recharged significantly more than my fitbit, but maybe we could fix that with some setting adjustments.  Haven't tried that yet...",Son loves it,"November 16, 2020",True,0,0
643580163,20,4.2,"Have had this for a few weeks now and am quite enjoying it. If you're looking for something with all the bells and whistles that will even take out your garbage, then you need to look at something that's a higher price point. If all you want is a basic fitness tracker with heart rate capabilities, this is perfect. It does have some features I wasn't expecting, like oxygen saturation and a stop-watch, which is nice. Charges quickly and lasts several days on a charge, even if you use the sport mode. The app is easy to use and is visually appealing. Syncs with the nutrition app I'm using, so I don't have to re-enter information. All in all, a worthwhile purchase - and inexpensive to boot.",As advertised,"October 31, 2020",True,0,0
643580163,20,4.2,"The watch is cute and slim but half the time it dose not register my daily results to my phone. I go back to see how I have been sleeping and most of the time it's only one or two days out of the week. The same with walking and all the other features. Not happy with that, for someone just wanting to see just what they do today it's fine but not what wanted. So I was disappointed.",NA,"July 30, 2020",True,0,0
643580163,20,4.2,"So I initially bought my mom one for Mother’s Day and after seeing her super excited for checking out her fitness and seeing how motivated she was, I ended up buying myself one, and I’ve been walking to work, trying to push my self to do more, and snapping the contest I’m in with my mom and now people want to join and get their own iTouch",Awesome,"June 4, 2020",True,0,0
643580163,20,4.2,"Very affordable price! Great look/style and fit! Nice way to start tracking steps and to get started on fitness. However, the steps seems overestimated and the accuracy of and info on sleep was low. Didn't register when I woke up or stages. Good for someone who doesn't want to spend much, but wants to challenge their own steps each day.",Affordable,"August 29, 2020",True,0,0
643580163,20,4.2,"First off, I do love this tracker. It is my first purchase of this kind. It seems to be pretty accurate for steps/heartbeat/oxygen level. Set up was a breeze also. What I find disappointing is that the plastic coating on the band is pealing off after only 2 weeks of wearing and I do not wear in the shower. Is this a defect?  While I consider this tracker on the cheaper end, I did not think it would do this at a 2 week period. I give it 3 stars due to the band pealing in such a small amount of time. This is why I would not recommend a friend to purchase.",Disappointed,"March 14, 2020",,0,0
643580163,20,4.2,"Im two months postpartum and have not yet gotten the ok to exercise by my doctor due to healing complications, so I at least want to get my steps in for the day. This smart watch is pretty, has just the functions I need, and the battery life is long; however I had a feeling my steps werent being recorded accurately. Just today, I didnt get a chance to put on the watch and already it says Ive taken 100 steps. The purpose of this watch was to count my steps not movements when messages come through.",Great for telling time only,"September 10, 2020",True,0,0
643580163,20,4.2,"I love this tracker!  It is comfortable and accurate.  This is my second iTouch fitness tracker.  the first one quit tracking accurately after a few months.  I am hoping that this one works longer.  I, obviously, did not want to try another kind of tracker because this one is so perfect for my needs.  I have also purchased the same tracker for two of my friends.  They love it too!",Great fitness tracker,"April 13, 2020",True,0,0
